CNAE;incomodidade_MEI
159802;3
161001;0
161002;0
161003;0
162802;0
162803;0
170900;0
220903;0
220904;0
220905;0
220906;0
220999;0
311604;5
312403;0
321304;0
322104;0
322199;0
892401;5
1013901;2
1013901;2
1031700;1
1031700;1
1032599;1
1033302;1
1052000;2
1053800;1
1061902;2
1063500;2
1064300;2
1065101;2
1069400;2
1071600;2
1071600;2
1091100;1
1091100;1
1092900;1
1093701;1
1093702;1
1094500;1
1095300;1
1096100;1
1099601;2
1099604;2
1099605;1
1099699;1
1099699;1
1099699;1
1122403;2
1122499;2
1220499;2
1311100;2
1312000;2
1321900;2
1322700;1
1340599;1
1351100;1
1352900;1
1353700;1
1359600;1
1411801;1
1411802;1
1412601;1
1412602;1
1412602;1
1412603;1
1413403;1
1414200;1
1414200;1
1414200;1
1421500;1
1422300;1
1510600;3
1521100;1
1521100;1
1521100;1
1529700;1
1529700;1
1531901;1
1531902;1
1539400;1
1540800;1
1622699;1
1623400;1
1623400;1
1629301;1
1629302;1
1721400;1
1731100;1
1732000;1
1742701;1
1742702;1
1742799;1
1749400;1
1813001;2
1813099;2
1821100;2
1822900;1
2052500;3
2061400;1
2062200;1
2063100;1
2092402;5
2219600;2
2229399;2
2319200;2
2330305;3
2330399;2
2342702;5
2349499;2
2391501;4
2391503;3
2399101;1
2512800;2
2532201;4
2532201;4
2539000;2
2539000;2
2539000;2
2541100;2
2542000;2
2543800;2
2543800;2
2599301;2
2599399;2
2740602;1
2950600;2
3101200;2
3102100;2
3103900;2
3104700;2
3211601;1
3211602;1
3211603;1
3212400;1
3220500;1
3230200;1
3240099;1
3240099;1
3250708;1
3291400;1
3299001;1
3299002;1
3299003;1
3299004;2
3299005;2
3299099;2
3311200;3
3313901;2
3313902;5
3313999;2
3314701;2
3314702;2
3314706;2
3314707;2
3314709;1
3314710;2
3314710;2
3314710;2
3314710;2
3314711;2
3314712;2
3314719;2
3314720;2
3314799;2
3314799;2
3314799;2
3317102;2
3319800;2
3319800;2
3319800;2
3319800;1
3319800;1
3321000;1
3329501;1
3600602;1
3702900;3
3811400;2
3812200;3
3831901;2
3831999;2
3832700;2
3839499;2
4321500;1
4322301;1
4322301;1
4322302;1
4322303;1
4329101;1
4329102;1
4329103;1
4329104;1
4329105;1
4329105;1
4330402;1
4330403;1
4330404;1
4330405;1
4330405;1
4330405;1
4330405;1
4330405;1
4330499;1
4399103;1
4399105;1
4399199;1
4520001;1
4520001;2
4520001;2
4520002;2
4520002;2
4520003;2
4520004;2
4520004;2
4520005;2
4520006;2
4520007;2
4530703;1
4530704;1
4530705;1
4541205;2
4543900;2
4712100;5
4712100;1
4713002;1
4721102;1
4721103;1
4721104;1
4722901;1
4722902;1
4723700;1
4724500;1
4729601;1
4729699;1
4729699;1
4732600;1
4741500;1
4742300;1
4743100;1
4744001;1
4744002;2
4744003;1
4744004;2
4744099;2
4751200;1
4752100;1
4753900;1
4754701;1
4754702;1
4754703;1
4755501;1
4755502;1
4755503;1
4756300;1
4757100;1
4759801;1
4759899;1
4759899;1
4759899;1
4759899;1
4761001;1
4761002;1
4761003;1
4762800;1
4763601;1
4763602;1
4763603;1
4763604;1
4771701;1
4771702;1
4771703;1
4771704;1
4772500;1
4773300;1
4774100;1
4781400;1
4782201;1
4782202;1
4783101;1
4783102;1
4784900;2
4785701;1
4785799;1
4789001;1
4789002;1
4789003;1
4789004;1
4789005;1
4789006;3
4789007;1
4789008;1
4789099;1
4789099;2
4789099;1
4789099;2
4789099;1
4789099;1
4789099;1
4789099;1
4789099;1
4923001;1
4923001;1
4924800;1
4929901;2
4929903;1
4930201;1
4930202;2
4930204;2
5011401;5
5021101;5
5091201;5
5099801;1
5099899;1
5211702;2
5212500;2
5223100;1
5229002;2
5310502;1
5320201;2
5320202;1
5320202;2
5590601;1
5590602;2
5590603;2
5590699;2
5611201;1
5611202;2
5611203;2
5611203;2
5611203;2
5612100;5
5612100;5
5612100;5
5612100;5
5612100;5
5620101;2
5620101;2
5620102;1
5620102;1
5620103;1
5620104;1
5620104;1
5620104;1
5811500;1
5812300;1
5813100;1
5819100;1
6399200;1
6920601;1
7319002;1
7319002;1
7319003;1
7319099;1
7420001;1
7420002;1
7420002;1
7420003;1
7420004;1
7490102;1
7721700;2
7722500;1
7723300;1
7729201;1
7729202;1
7729203;1
7729299;1
7731400;2
7732201;2
7732202;2
7733100;1
7739002;1
7739003;2
7739099;2
7911200;1
7990200;1
8011102;2
8122200;1
8130300;1
8211300;1
8219901;1
8219999;1
8230001;1
8230002;2
8291100;1
8292000;2
8299703;1
8299707;1
8299799;1
8592902;1
8592903;1
8592999;1
8593700;1
8599603;1
8599604;1
8599605;1
8599699;1
8712300;1
9001901;1
9001902;2
9002702;1
9102302;1
9329803;2
9329804;1
9329899;1
9329899;1
9511800;1
9512600;1
9521500;1
9529101;1
9529102;1
9529103;1
9529104;1
9529105;1
9529106;1
9529199;1
9529199;1
9529199;1
9529199;1
9601701;1
9601702;1
9601703;1
9602501;1
9602501;1
9602502;1
9602502;1
9602502;1
9603303;2
9603304;1
9603399;2
9609202;1
9609203;1
9609203;1
9609203;1
9609203;1
9609299;1
9609299;1
9609299;1
9609299;1
9609299;1
9609299;1
